,state_id,Manufacturer,Model Name,quantity,Equipment Type,Age,OS,Certification Level,Scanning Rate,Error Rate,Reliability
289,39,ES&S,DS300,11,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
290,39,ES&S,DS450,29,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
291,39,ES&S,DS850,5,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
292,39,ES&S,DS950,4,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7
293,39,ES&S,ExpressVote,10560,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
294,39,ES&S,ExpressVote XL,11,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
295,39,Fujitsu,fi-7900,5,,,,,,,
296,39,Hart InterCivic,Verity Central,5,Batch-Fed Optical Scanner,,,,,,0.95
297,39,Hart InterCivic,Verity Scan,596,Hand-Fed Optical Scanner,,,,,,0.95
298,39,Hart InterCivic,Verity Touch Writer,313,BMD,,,,,,0.95
299,39,Unisyn,Freedom Vote Scan (FVS),12,Hand-Fed Optical Scanner,,,,,,1
300,39,Unisyn,Freedom Vote Tablet (FVT),1925,BMD,,,,,,1
301,39,Unisyn,OpenElect (OVCS),45,,,,,,,
302,39,Unisyn,OpenElect OVI,30,BMD,,,,,,0.95
303,39,Unisyn,OpenElect OVO,223,Hand-Fed Optical Scanner,,,,,,0.95
304,40,Hart InterCivic,Verity Central,4,Batch-Fed Optical Scanner,,,,,,0.95
305,40,Hart InterCivic,eScan,2067,Hand-Fed Optical Scanner,,,,,,0.95
306,41,Clear Ballot,ClearCount,0,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1
307,41,ES&S,DS450,0,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
308,41,ES&S,DS850,0,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
309,41,ES&S,M650,0,,,,,,,
310,41,Hart InterCivic,Verity Central,0,Batch-Fed Optical Scanner,,,,,,0.95
311,42,Clear Ballot,ClearAccess,521,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1
312,42,Clear Ballot,ClearCast,840,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1
313,42,Clear Ballot,ClearCount,17,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1
314,42,Dominion,ImageCast Central,25,Batch-Fed Optical Scanner,14,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75
315,42,Dominion,ImageCast Precinct,1058,Hand-Fed Optical Scanner,14,,VVSG 1.0 (2005),,"<=1/500,000",0.75
316,42,Dominion,ImageCast X,1636,BMD,12,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75
317,42,ES&S,DS200,4079,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
318,42,ES&S,DS450,37,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
319,42,ES&S,DS850,11,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
320,42,ES&S,DS950,2,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7
321,42,ES&S,ExpressVote,6077,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
322,42,ES&S,ExpressVote XL,8202,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
323,42,Hart InterCivic,Verity Central,7,Batch-Fed Optical Scanner,,,,,,0.95
324,42,Hart InterCivic,Verity Scan,442,Hand-Fed Optical Scanner,,,,,,0.95
325,42,Hart InterCivic,Verity Touch Writer,441,BMD,,,,,,0.95
326,42,Unisyn,Freedom Vote Tablet (FVT),552,BMD,,,,,,1
327,42,Unisyn,OpenElect (OVCS),4,,,,,,,
328,42,Unisyn,OpenElect OVO,128,Hand-Fed Optical Scanner,,,,,,0.95
329,44,ES&S,DS200,590,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
330,44,ES&S,DS850,117,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
331,44,ES&S,ExpressVote,495,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
332,45,ES&S,DS300,3124,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
333,45,ES&S,DS450,21,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
334,45,ES&S,DS850,1,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
335,45,ES&S,ExpressVote,15659,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
336,46,Dominion,AutoMARK,17,,,,,,,
337,46,ES&S,DS200,32,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
338,46,ES&S,DS450,25,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
339,46,ES&S,DS850,14,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
340,46,ES&S,ExpressVote,420,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
341,47,ES&S,DS200,955,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
342,47,ES&S,DS300,117,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
343,47,ES&S,DS450,10,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
344,47,ES&S,DS950,1,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7
345,47,ES&S,ExpressVote,3595,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
346,47,Hart InterCivic,Verity Central,3,Batch-Fed Optical Scanner,,,,,,0.95
347,47,Hart InterCivic,Verity Duo,254,BMD,,,,,,1
348,47,Hart InterCivic,Verity Scan,535,Hand-Fed Optical Scanner,,,,,,0.95
349,47,Hart InterCivic,Verity Touch Writer,716,BMD,,,,,,0.95
350,47,MicroVote,Infinity,2930,DRE Push Button,,"Microsoft Windows 2000, Windows XP Professional",,,,0.95
351,47,Unisyn,Freedom Vote Tablet (FVT),56,BMD,,,,,,1
352,47,Unisyn,OpenElect OVI,11,BMD,,,,,,0.95
353,47,Unisyn,OpenElect OVO,11,Hand-Fed Optical Scanner,,,,,,0.95
354,48,Dominion,AutoMARK,84,,,,,,,
355,48,ES&S,DS200,3026,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
356,48,ES&S,DS300,78,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
357,48,ES&S,DS450,38,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
358,48,ES&S,DS850,7,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
359,48,ES&S,DS950,4,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7
360,48,ES&S,ExpressTouch,733,DRE Touchscreen,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
361,48,ES&S,ExpressVote,17186,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
362,48,ES&S,ExpressVote XL,8,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
363,48,ES&S,M100,4,,,,,,,
364,48,ES&S,M650,1,,,,,,,
365,48,ES&S,iVotronic,63,DRE Touchscreen,,,,,,0.65
366,48,Hart InterCivic,Verity Central,34,Batch-Fed Optical Scanner,,,,,,0.95
367,48,Hart InterCivic,Verity Controller,17,,,,,,,
368,48,Hart InterCivic,Verity Duo,16542,BMD,,,,,,1
369,48,Hart InterCivic,Verity Duo Go,120,,,,,,,
370,48,Hart InterCivic,Verity Scan,5138,Hand-Fed Optical Scanner,,,,,,0.95
371,48,Hart InterCivic,Verity Touch,59,DRE Touchscreen,,,,,,0.95
372,48,Hart InterCivic,Verity Touch Writer,12030,BMD,,,,,,0.95
373,48,Hart InterCivic,Verity Voting 2.5,40,,,,,,,
374,48,Hart InterCivic,eScan,133,Hand-Fed Optical Scanner,,,,,,0.95
375,48,Hart InterCivic,eSlate,175,DRE Dial,,,,,,0.95
376,48,Kodak,I260,1,,,,,,,
377,48,Kodak,I620,1,,,,,,,
378,49,Dominion,ImageCast Central,9,Batch-Fed Optical Scanner,14,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75
379,49,Dominion,ImageCast X as DRE,665,DRE Touchscreen,,,,,,0.95
380,49,ES&S,DS200,39,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
381,49,ES&S,DS300,26,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
382,49,ES&S,DS450,20,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
383,49,ES&S,DS850,2,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
384,49,ES&S,ExpressVote,169,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
385,49,Premier Election Solutions (Diebold),AccuVote TSX,2,DRE Touchscreen,,,,,,0.7
386,49,Unisyn,OpenElect OVO,1,Hand-Fed Optical Scanner,,,,,,0.95
387,50,Democracy Live,OmniBallot Tablet,262,BMD,,Windows 10 IoT Enterprise,,,,0.7
388,51,Dominion,ImageCast Evolution,756,Hybrid Optical Scanner/BMD,14,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.75
389,51,Dominion,ImageCast Precinct,23,Hand-Fed Optical Scanner,14,,VVSG 1.0 (2005),,"<=1/500,000",0.75
390,51,Dominion,ImageCast Precinct 2,21,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",0.7
391,51,ES&S,DS200,1862,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
392,51,ES&S,DS300,132,Hand-Fed Optical Scanner,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
393,51,ES&S,DS450,5,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
394,51,ES&S,DS850,2,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
395,51,ES&S,ExpressVote,1699,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
396,51,Hart InterCivic,Verity Central,5,Batch-Fed Optical Scanner,,,,,,0.95
397,51,Hart InterCivic,Verity Scan,586,Hand-Fed Optical Scanner,,,,,,0.95
398,51,Hart InterCivic,Verity Touch Writer,413,BMD,,,,,,0.95
399,51,Unisyn,Freedom Vote Scan (FVS),349,Hand-Fed Optical Scanner,,,,,,1
400,51,Unisyn,Freedom Vote Tablet (FVT),130,BMD,,,,,,1
401,51,Unisyn,OpenElect (OVCS),5,,,,,,,
402,51,Unisyn,OpenElect OVI,453,BMD,,,,,,0.95
403,51,Unisyn,OpenElect OVO,414,Hand-Fed Optical Scanner,,,,,,0.95
404,53,Clear Ballot,ClearAccess,48,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1
405,53,Clear Ballot,ClearCount,47,Batch-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1
406,53,Dominion,ImageCast Central,2,Batch-Fed Optical Scanner,14,Windows,VVSG 1.0 (2005),High-speed,"<=1/500,000",0.75
407,53,Dominion,ImageCast X,1,BMD,12,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75
408,53,ES&S,DS450,2,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
409,53,ES&S,DS850,4,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
410,53,ES&S,DS950,2,Batch-Fed Optical Scanner,,,(VVSG) 2.0,280 ballots/minute,"<=1/1,670,000",0.7
411,53,ES&S,ExpressVote,12,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
412,53,ES&S,ExpressVote XL,9,BMD/Tabulator,,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.7
413,53,Hart InterCivic,Verity Central,28,Batch-Fed Optical Scanner,,,,,,0.95
414,53,Hart InterCivic,Verity Touch Writer,24,BMD,,,,,,0.95
415,54,ES&S,DS200,1575,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
416,54,ES&S,DS450,3,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
417,54,ES&S,DS850,1,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
418,54,ES&S,ExpressVote,5971,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
419,54,ES&S,M650,1,,,,,,,
420,55,Clear Ballot,ClearAccess,0,BMD,,,VVSG 1.0 (2005),,"<=1/500,000",1
421,55,Clear Ballot,ClearCast,0,Hand-Fed Optical Scanner,,,VVSG 1.0 (2005),,"<=1/500,000",1
422,55,Dominion,ImageCast X,0,BMD,12,Android,VVSG 1.0 (2005),,"<=1/500,000",0.75
423,55,Dominion,ImageCast X as DRE,0,DRE Touchscreen,,,,,,0.95
424,55,ES&S,DS200,0,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
425,55,ES&S,DS450,0,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
426,55,ES&S,DS850,0,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
427,56,ES&S,DS200,383,Hand-Fed Optical Scanner,15,Windows,VVSG 1.0 (2005),Highspeed,"<=1/500,000",0.75
428,56,ES&S,DS450,10,Batch-Fed Optical Scanner,9,Windows,VVSG 1.0 (2005),72 ballots/minute,"<=1/500,000",0.85
429,56,ES&S,DS850,1,Batch-Fed Optical Scanner,13,Windows,VVSG 1.0 (2005),300 ballots/min,"<=1/500,000",0.75
430,56,ES&S,ExpressVote,510,BMD,11,Windows,VVSG 1.0 (2005),,"<=1/500,000",0.85
